stamp_sec,stamp_nsec,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w
1744810334,952787117,2.02261446158868,-16.143168629134507,0.0,0.0,0.0,-0.027923738799713473,0.9996100563777084
1744810337,955184429,4.75274662658526,-16.25469958220434,0.0,0.0,0.0,-0.03009644051146517,0.9995469995295568
1744810340,955118933,7.465352258087106,-16.53976549068633,0.0,0.0,0.0,-0.062254441444467984,0.9980603110636337
1744810341,856851985,8.389681978780732,-16.608807570362558,0.0,0.0,0.0,-0.06494707753276974,0.997888709786794
1744810345,158034549,11.100065548586809,-16.892008979607247,0.0,0.0,0.0,-0.062066348181669444,0.9980720256691857
1744810349,60900845,14.708791516358016,-17.230576244253598,0.0,0.0,0.0,-0.05134351284389864,0.9986810520325538
1744810352,62395865,17.4253653548759,-17.434185646573894,0.0,0.0,0.0,-0.04270767662457907,0.9990876109517776
1744810352,963274193,18.34889980247499,-17.46792651263912,0.0,0.0,0.0,-0.04008620768429259,0.99919622494958
1744810355,63857585,20.16934224734314,-17.562983072560094,0.0,0.0,0.0,-0.03790078691428233,0.9992815070595864
1744810358,65369177,22.88113475854017,-17.78438727912033,0.0,0.0,0.0,-0.051669808603221345,0.9986642232897434
1744810358,966357305,23.799943612154024,-17.839107148300243,0.0,0.0,0.0,-0.04887594484940791,0.9988048568239332
1744810360,200264061,24.717071744802467,-17.90207142115148,0.0,0.0,0.0,-0.05270608992635713,0.9986100680869759
1744810361,67356533,23.84677141587707,-17.771757155774978,0.0,0.0,0.0,-0.049112915428499875,0.9987932326253082
1744810361,968152901,24.765572043839278,-17.81746775785742,0.0,0.0,0.0,-0.04325978158700321,0.9990638574671015
1744810364,370570733,26.578249313327007,-17.95902788393384,0.0,0.0,0.0,-0.04778679933728557,0.9988575583180507
1744810367,70529153,28.263631290427778,-18.055940205499972,0.0,0.0,0.0,-0.03522632184895645,0.9993793605278196
1744810368,874260097,29.930650930060676,-18.15423393025275,0.0,0.0,0.0,-0.03687885469208883,0.9993197436639585
1744810371,875973649,32.49619235988634,-18.293193928026355,0.0,0.0,0.0,-0.02998460638050921,0.999550360602309
1744810373,975001829,34.31034972817068,-18.231565648681894,0.0,0.0,0.0,0.03763728620324047,0.9992914663336495
1744810374,875551177,35.21953035497148,-18.09366267384145,0.0,0.0,0.0,0.06378630460941746,0.9979635801692738
1744810376,78171209,36.12617775442274,-17.94301091926043,0.0,0.0,0.0,0.07145146092177802,0.9974440779974302
1744810376,976689653,37.0108996656063,-17.68929063049811,0.0,0.0,0.0,0.1301374964926323,0.9914959566264656
1744810378,183650253,37.7757086256442,-17.171474465936058,0.0,0.0,0.0,0.2884921925098234,0.9574822478045611
1744810379,977949365,38.70996021316417,-15.604634822755608,0.0,0.0,0.0,0.4943647182016102,0.8692545803143303
1744810381,183683145,39.04465528270657,-14.74479018236373,0.0,0.0,0.0,0.567168632994441,0.8236016887714699
1744810382,79129385,39.273734256643806,-13.852693083355039,0.0,0.0,0.0,0.6165298542720535,0.7873315304185908
1744810382,979755497,39.417959377118905,-12.944613139820909,0.0,0.0,0.0,0.6534642713051666,0.7569573608385136
1744810383,880226941,39.49010453070538,-12.029473338535634,0.0,0.0,0.0,0.6832538613224869,0.7301809097668275
1744810385,80982653,39.49938512350604,-11.112922154032772,0.0,0.0,0.0,0.708198930880313,0.706012942020174
1744810385,981855809,39.45147126348232,-10.19888010054908,0.0,0.0,0.0,0.7301465845503483,0.6832905422069451
1744810388,82677977,39.08309617369457,-8.423879768866385,0.0,0.0,0.0,0.7781203747727095,0.6281151824017457
1744810388,983472149,38.85701713231771,-7.540641990223666,0.0,0.0,0.0,0.7948269054748244,0.6068362137622594
1744810389,883621033,38.60825217997703,-6.664277967905906,0.0,0.0,0.0,0.8025990484704699,0.5965188742984553
1744810391,91274285,49.13289313542718,-8.82359587902845,0.0,0.0,0.0,0.7854128147263647,0.6189723018549449
1744810391,984971189,49.66613911964558,-8.13934927236108,0.0,0.0,0.0,0.7752785248209936,0.6316195128013258
1744810394,85676057,48.47185076447657,-6.736474483876353,0.0,0.0,0.0,0.9052078137302177,0.4249691917795447
1744810394,987034409,47.75311133004029,-6.154113794778315,0.0,0.0,0.0,0.9406837292591914,0.33928472041490515
1744810396,187364277,46.98093680346935,-5.666826653034148,0.0,0.0,0.0,0.9597260390867439,0.2809375907543697
1744810397,87463097,46.22243538553023,-5.272195921955584,0.0,0.0,0.0,0.9707449028197667,0.2401131684215629
1744810397,988650065,45.399136726512005,-4.915211224096501,0.0,0.0,0.0,0.9786716227111192,0.20543090054805477
1744810398,889966885,44.555093903251816,-4.624763517452031,0.0,0.0,0.0,0.9858623160696216,0.1675574341944922
1744810400,989889881,42.81533100054273,-4.205690779318468,0.0,0.0,0.0,0.9928271046179052,0.119558940845204
1744810401,889914049,41.948035283344865,-4.018923851601229,0.0,0.0,0.0,0.9939853578980593,0.10951305074860686
1744810403,90669545,41.079418758811805,-3.8462144324338556,0.0,0.0,0.0,0.9947962649889028,0.1018842046841831
1744810403,991360481,40.21062690065982,-3.679657172734343,0.0,0.0,0.0,0.9951281118861632,0.09859026794709347
1744810406,993407489,37.57372884695768,-3.1788267233754466,0.0,0.0,0.0,0.9954658175077598,0.09511995675780999
1744810409,94009817,35.82298045284802,-2.8374438779398345,0.0,0.0,0.0,0.9951360481504552,0.09851012979128072
1744810412,95603729,33.188450350058474,-2.3261079646728975,0.0,0.0,0.0,0.9951616169119682,0.09825149477314306
1744810412,996439133,32.32118106821297,-2.155915223620252,0.0,0.0,0.0,0.9949360055137443,0.10051042200863877
1744810415,997836461,29.69625596348577,-1.5959991170102978,0.0,0.0,0.0,0.9946152573559771,0.10363633452946619
1744810418,999978713,27.062918804996652,-1.0746937037267585,0.0,0.0,0.0,0.9949621761957197,0.10025102463255693
1744810420,200475801,26.196692418193276,-0.89430312766056,0.0,0.0,0.0,0.9943867475100466,0.10580640990219262
1744810423,202112097,23.580235201573274,-0.29219153480297516,0.0,0.0,0.0,0.9928438475246678,0.11941982428564418
1744810424,102097685,22.718284668652224,-0.08868999964476726,0.0,0.0,0.0,0.99294772114536,0.11855303906790576
1744810427,104021237,20.10753389521431,0.5432882830259966,0.0,0.0,0.0,0.9928543565414645,0.11933242097868675
1744810430,105920129,17.505247543811585,1.2109209962974172,0.0,0.0,0.0,0.991730523339328,0.12833771494421484
1744810433,107371253,14.929719329586138,1.9754671525162948,0.0,0.0,0.0,0.988312309298701,0.15244270821744443
1744810437,26835937,11.480060641129596,2.957942673844536,0.0,0.0,0.0,0.9916183088197601,0.12920189477495606
1744810437,912321709,10.620220665216767,3.1805018200330637,0.0,0.0,0.0,0.991708352031952,0.12850892774461245
1744810440,911412277,8.017321137713662,3.854185096241693,0.0,0.0,0.0,0.9922380309493803,0.12435308575864326
1744810444,814087665,4.520186332905353,4.661738676055528,0.0,0.0,0.0,0.993954518442293,0.10979260115394608
1744810446,914380417,2.965485309577711,5.011755600583841,0.0,0.0,0.0,0.993446140096665,0.11430121052306288
1744810448,115438841,2.097072749039002,5.207584339898528,0.0,0.0,0.0,0.9936245328975262,0.11273991140750853
1744810449,15761881,1.2296522152183,5.409583850186502,0.0,0.0,0.0,0.9932351559882787,0.11612030360337385
1744810449,916187233,0.3626143910218447,5.614989372020019,0.0,0.0,0.0,0.9930207607909645,0.11793968220295543
1744810452,17448217,-1.3649805839800466,6.088573294928601,0.0,0.0,0.0,0.9909523618119994,0.13421407012388917
1744810452,920210893,-2.196370417368936,6.410283020558884,0.0,0.0,0.0,0.9827965595155923,0.18469142536759744
1744810454,128506373,-3.004197133250619,6.78787884090732,0.0,0.0,0.0,0.9760190328707743,0.21768520269875571
1744810455,20175853,-3.7831434997101736,7.222500390320107,0.0,0.0,0.0,0.9676736163226785,0.25220581332116376
1744810456,822005793,-5.500277545541072,7.737523315107207,0.0,0.0,0.0,0.989302779346031,0.1458766971733953
1744810458,20759545,-6.393614775108027,7.697935430968508,0.0,0.0,0.0,-0.9998082745591839,0.01958096328038215
1744810459,223015653,-7.2010301310375535,7.307919337091009,0.0,0.0,0.0,-0.9755652127387313,0.21971007189938732
1744810461,22179793,-7.538810037953397,6.783675508277378,0.0,0.0,0.0,-0.88054328785767,0.4739657352687053
1744810462,824939061,-7.637362316010815,6.365462821587732,0.0,0.0,0.0,-0.7883109386697892,0.6152770627721758
1744810464,42375865,-6.513467254081121,-6.38074651873943,0.0,0.0,0.0,-0.6300121187220856,0.7765853013438438
1744810465,224460777,-6.313763208300957,-7.567878176363427,0.0,0.0,0.0,-0.5075456551091416,0.8616248649962652
1744810466,148190921,-6.177440087494016,-7.92225275285832,0.0,0.0,0.0,-0.48414541775692804,0.8749875510342816
1744810467,27060133,-6.109613125288684,-8.157431677420627,0.0,0.0,0.0,-0.4564659198117918,0.8897408971438678
1744810467,926452777,-6.091926570864175,-8.309952361623314,0.0,0.0,0.0,-0.4342696073967291,0.9007829417187532
1744810469,126791789,-5.999149236420786,-8.52629985529003,0.0,0.0,0.0,-0.40519551176030055,0.9142300570695038
1744810470,927205453,-4.999239506420723,-9.520123886491941,0.0,0.0,0.0,-0.3580483148644758,0.9337030599835845
1744810472,128326013,-4.357855193038278,-10.151104846351984,0.0,0.0,0.0,-0.34560318939918827,0.9383807518684028
1744810473,29972725,-3.701395618946437,-10.762708179881834,0.0,0.0,0.0,-0.3359853438849482,0.9418672139396896
1744810473,929193565,-3.0348468631153276,-11.360905670784348,0.0,0.0,0.0,-0.3301290936673744,0.9439357931100811
1744810475,160181489,-2.3536544331800044,-11.93984232703893,0.0,0.0,0.0,-0.3200492103516255,0.9474009198609114
1744810477,262816989,-0.6379458578375802,-12.400872494528215,0.0,0.0,0.0,-0.12074789057859024,0.9926832057211509
1744810478,147076481,0.22895875567929286,-12.509466989220307,0.0,0.0,0.0,-0.045531760299706785,0.9989628916050937
1744810479,37011529,1.101933279142997,-12.532850684646043,0.0,0.0,0.0,0.00036430010602168526,0.9999999336427142
1744810479,933550333,1.9743508583428264,-12.484672826951735,0.0,0.0,0.0,0.038848123428024815,0.9992451267362383
1744810481,133465049,-5.194476041549132,-13.962155587609299,0.0,0.0,0.0,-0.12083048056872701,0.9926731561624553
1744810482,37820425,-1.0993457948957124,-13.963768457450685,0.0,0.0,0.0,-0.08096925166489168,0.9967165997839242
1744810482,934058149,1.535942283153591,-17.294570886720123,0.0,0.0,0.0,0.06245423183573541,0.9980478289770527
1744810485,34827853,3.5337045212249123,-17.435786992090584,0.0,0.0,0.0,0.10997507353021847,0.9939343455188693
1744810485,938002429,4.428583859706605,-17.115722322996668,0.0,0.0,0.0,0.10316392461861933,0.9946643678433865
1744810488,938267857,6.662388805594102,-17.385440158379684,0.0,0.0,0.0,0.0030549522188407143,0.9999953336225827
1744810491,40893109,8.335930912653458,-17.939799170063893,0.0,0.0,0.0,-0.10455964296533321,0.9945186177558276
1744810494,41208997,11.032243818512129,-18.412477936477472,0.0,0.0,0.0,-0.08327544302680327,0.9965265679291695
1744810494,940319629,11.940186016738704,-18.586307109230006,0.0,0.0,0.0,-0.08403250268859583,0.9964630141113573
1744810497,41541589,13.728708177888832,-18.897557472165676,0.0,0.0,0.0,-0.08248229266896556,0.9965925302730656
1744810497,941556589,14.622820298554771,-19.06210418047679,0.0,0.0,0.0,-0.08625511011545282,0.9962730830344515
1744810500,42703345,15.673014914494257,-18.066582944425086,0.0,0.0,0.0,-0.01413388983181201,0.9999001115902639
1744810500,945792685,16.462313641663194,-17.858170738435128,0.0,0.0,0.0,0.03519344306356008,0.999380518904252
1744810502,144735713,17.35552872739393,-17.786123082414782,0.0,0.0,0.0,0.024346788479075513,0.9997035730108976
1744810504,845421273,20.043138710376162,-17.633306339805245,0.0,0.0,0.0,0.024522872612904343,0.9996992691398805
1744810507,846998865,22.730826180573047,-17.52931126885068,0.0,0.0,0.0,0.011371541397346663,0.9999353419327914
1744810509,50307073,23.619214505949614,-17.50657311098957,0.0,0.0,0.0,0.008517758752653615,0.999963723234914
1744810511,148264145,25.407229777602787,-17.491452412287067,0.0,0.0,0.0,0.003347080288543269,0.9999943985110827
1744810515,50638825,28.994895266007383,-17.45756157967522,0.0,0.0,0.0,0.004868953933873569,0.9999881465735431
1744810515,950639101,29.882562144275514,-17.447837888456768,0.0,0.0,0.0,0.004717908945882782,0.9999888706056574
1744810518,952388509,32.569798901168305,-17.398644229634243,0.0,0.0,0.0,0.008572949202621324,0.999963251595762
1744810521,956567125,35.25710221798767,-17.352802919444475,0.0,0.0,0.0,0.0067515437257665714,0.9999772080689234
1744810523,159293141,36.144872748232395,-17.346603700903938,0.0,0.0,0.0,0.005451557848882759,0.9999851401481026
1744810524,958126789,37.883426981493045,-17.316855640588045,0.0,0.0,0.0,0.010433570891019334,0.9999455688178542
1744810527,959890537,40.57066144531977,-17.256363503979067,0.0,0.0,0.0,0.013408007006068106,0.9999101086338338
1744810528,861363573,41.45779861383141,-17.219065237268993,0.0,0.0,0.0,0.02458352435318844,0.9996977794965718
1744810530,958524601,43.2114152900615,-16.874349155949446,0.0,0.0,0.0,0.09826211830558462,0.9951605680020181
1744810532,165721265,43.95992028655795,-16.625977539403475,0.0,0.0,0.0,0.16211255623142792,0.9867722731776122
1744810533,59917285,44.46781152980361,-16.23497077579512,0.0,0.0,0.0,0.3221826594104211,0.9466775237509489
1744810535,160161569,44.85280662974738,-15.415805966382344,0.0,0.0,0.0,0.5332515313863821,0.8459567390086081
1744810536,61851745,44.934345470476174,-15.075540177063505,0.0,0.0,0.0,0.61070986502651,0.7918544441747497
1744810536,963143365,44.97726866632931,-14.628240358369922,0.0,0.0,0.0,0.6652470592707638,0.7466232986798637
1744810539,62722429,45.13212974387578,-16.06317657514383,0.0,0.0,0.0,0.7464257921261733,0.6654686595541632
1744810539,963597169,45.22295772583426,-16.58334682761432,0.0,0.0,0.0,0.7722584625260649,0.635308481807758
1744810540,867263409,45.30003515976693,-16.905178794689757,0.0,0.0,0.0,0.7958175773639459,0.6055364427997543
1744810544,165620489,48.751511220856756,-14.659929849713418,0.0,0.0,0.0,0.7568806905448817,0.6535530738052595
1744810545,68134189,48.87384708290975,-12.800372620185023,0.0,0.0,0.0,0.7762880895318973,0.6303783007456054
1744810545,967763425,48.57456597299801,-11.956242552140827,0.0,0.0,0.0,0.7991122820633302,0.6011818033303542
1744810548,969221677,47.80125690265764,-9.378015452034735,0.0,0.0,0.0,0.804035900343373,0.5945807522608023
1744810550,178810589,47.36716332648898,-9.005921940591072,0.0,0.0,0.0,0.891831395598806,0.4523679495988704
1744810551,970935241,45.8239310705889,-8.22063772151525,0.0,0.0,0.0,0.96496384894094,0.2623828695572306
1744810553,170230925,45.27530362225151,-8.020096537537984,0.0,0.0,0.0,0.9768960389630021,0.21371506511801305
1744810554,70755253,44.901555642854554,-7.92679673449692,0.0,0.0,0.0,0.9860829259497619,0.166254212428908
1744810554,972397429,44.384074925280444,-7.816945320701621,0.0,0.0,0.0,0.9916496942298616,0.12896078448048426
1744810556,171888413,43.73079023420559,-7.583245230641142,0.0,0.0,0.0,0.9903684836305129,0.13845673198295014
1744810557,74499349,43.305467056609814,-7.415192547953413,0.0,0.0,0.0,0.9886274779257258,0.15038520502435895
1744810558,273120693,41.271941633905975,-7.3834494182303,0.0,0.0,0.0,0.9944610766736172,0.10510550404783803
1744810560,73257973,39.114885691739794,-7.279019714335707,0.0,0.0,0.0,0.9987889248363454,0.049200443333949045
1744810560,973675513,40.33409255091452,-7.352982599379303,0.0,0.0,0.0,0.9966148853517083,0.08221174061775702
1744810563,75172525,41.905469847748506,-7.5057023271786765,0.0,0.0,0.0,0.9933630187309734,0.11502135896296718
1744810565,175821293,37.47571482722627,-7.064475185567431,0.0,0.0,0.0,0.9954951759460693,0.09481220737913759
1744810566,978105577,35.7963115948595,-6.765014272012625,0.0,0.0,0.0,0.9955616003177304,0.09411216697536778
1744810569,78204037,33.989971611944625,-6.573675350263377,0.0,0.0,0.0,0.995453030428117,0.09525368345359887
1744810570,278462397,33.1007346921793,-6.4941209025712325,0.0,0.0,0.0,0.9956885369371606,0.09275956776492877
1744810572,80587345,34.067078793512216,-6.599282030863432,0.0,0.0,0.0,0.9953626038601943,0.0961940062407949
1744810572,980456581,33.16040335634887,-6.503220965591481,0.0,0.0,0.0,0.9952849975395647,0.0969936785191117
1744810573,881168781,31.846766043407133,-6.313510326609758,0.0,0.0,0.0,0.995175486384648,0.09811091325168232
1744810576,883205169,28.23416648057934,-5.892280472243632,0.0,0.0,0.0,0.9954490273001877,0.09529550906055431
1744810578,83308585,27.38138280215759,-5.737292728639474,0.0,0.0,0.0,0.995846505842582,0.09104799174677193
1744810579,885313425,25.634159383013923,-5.399241537718455,0.0,0.0,0.0,0.995322661039475,0.0966064201867475
1744810584,85990189,22.11163026474148,-4.725176955983031,0.0,0.0,0.0,0.9960475841474785,0.08882122558246767
1744810587,104150833,19.461401569490548,-4.257254808793114,0.0,0.0,0.0,0.9962042537087364,0.08704645249876287
1744810590,988608001,15.918946054670759,-3.6489736283251712,0.0,0.0,0.0,0.9965695183898042,0.0827598635590562
1744810591,890151513,15.083818072608349,-3.5052254394151503,0.0,0.0,0.0,0.9966071144339512,0.08230588958047462
1744810596,91541053,12.212466811660997,-3.0246718873010083,0.0,0.0,0.0,0.9961254978826245,0.08794312064109096
1744810596,994421377,11.330853583077808,-2.848335037529961,0.0,0.0,0.0,0.9954218605460179,0.09557886558807915
1744810599,93083077,9.613268750276234,-2.5092540106848267,0.0,0.0,0.0,0.995555196840515,0.09417988131147433
1744810600,895845165,7.842881994215274,-2.1829753928124536,0.0,0.0,0.0,0.9959886173070495,0.08948002120468967
1744810602,994982485,6.073780021226424,-1.8478593122954954,0.0,0.0,0.0,0.9959343304110021,0.09008223747659093
1744810605,998926153,3.42134696599117,-1.3392530194864372,0.0,0.0,0.0,0.995128048339976,0.0985909093530961
1744810606,899088729,2.541556751103548,-1.1442424214320956,0.0,0.0,0.0,0.9944159950367643,0.10553117461225431
1744810608,999049273,0.786586836795887,-0.7383015887890858,0.0,0.0,0.0,0.9937337532692455,0.1117731077380348
1744810609,897832197,-0.06795208147898582,-0.4497452478342211,0.0,0.0,0.0,0.9872966941781793,0.1588875000270271
